year,Accident at Work and Health and Safety related deaths,"Alcohol, drug and medication related deaths",Care Home Health related deaths,Child Death (from 2015),Community health care and emergency services related deaths,Emergency services related deaths (2019 onwards),Hospital Death (Clinical Procedures and medical management) related deaths,Mental Health related deaths,Other related deaths,Police related deaths,Product related deaths,Railway related deaths,Road (Highways Safety) related deaths,Service Personnel related deaths,State Custody related deaths,Suicide (from 2015),Wales prevention of future deaths reports (2019 onwards)
2013,2,5,14,0,30,0,62,14,15,2,4,2,15,0,8,0,0
2014,5,16,30,0,69,0,240,18,66,9,14,5,57,6,35,0,0
2015,8,10,25,35,46,0,224,11,55,7,9,5,39,7,31,14,0
2016,9,10,26,33,59,1,227,26,50,13,9,7,40,0,33,45,0
2017,9,5,29,24,63,0,240,17,38,10,11,11,41,1,23,21,0
2018,8,24,34,23,52,1,183,33,45,5,3,8,32,3,22,34,0
2019,7,53,34,38,41,44,216,65,46,12,5,10,50,4,35,57,31
2020,5,44,25,27,63,23,99,65,66,10,9,7,25,1,13,55,12
2021,5,65,43,40,82,20,200,113,105,36,27,11,27,5,30,92,19
2022,5,68,34,35,32,34,136,86,85,12,4,11,33,0,20,94,26
2023,7,57,33,56,0,37,175,33,91,0,2,10,32,1,25,116,15
2024,8,76,31,52,20,45,224,61,66,6,11,7,46,2,32,146,33
